2008-09-12 16:00:00,102406.0
2008-09-15 16:00:00,102406.0
2008-09-16 16:00:00,102406.0
2008-09-17 16:00:00,102406.0
2008-09-18 16:00:00,102406.0
2008-09-19 16:00:00,102406.0
2008-09-22 16:00:00,102406.0
2008-09-23 16:00:00,102406.0
2008-09-24 16:00:00,102406.0
2008-09-25 16:00:00,102406.0
2008-09-26 16:00:00,102406.0
2008-09-29 16:00:00,102406.0
2008-09-30 16:00:00,102406.0
2008-10-01 16:00:00,102406.0
2008-10-02 16:00:00,102406.0
2008-10-03 16:00:00,102406.0
2008-10-06 16:00:00,102406.0
2008-10-07 16:00:00,102406.0
2008-10-08 16:00:00,102406.0
2008-10-09 16:00:00,102406.0
2008-10-10 16:00:00,102406.0
2008-10-13 16:00:00,102406.0
2008-10-14 16:00:00,102406.0
2008-10-15 16:00:00,102406.0
2008-10-16 16:00:00,102406.0
2008-10-17 16:00:00,102406.0
2008-10-20 16:00:00,102406.0
2008-10-21 16:00:00,102406.0
2008-10-22 16:00:00,102406.0
2008-10-23 16:00:00,102406.0
2008-10-24 16:00:00,102406.0
2008-10-27 16:00:00,102406.0
2008-10-28 16:00:00,102406.0
2008-10-29 16:00:00,102406.0
2008-10-30 16:00:00,102406.0
2008-10-31 16:00:00,102406.0
2008-11-03 16:00:00,102406.0
2008-11-04 16:00:00,102406.0
2008-11-05 16:00:00,102393.0
2008-11-06 16:00:00,102377.0
2008-11-07 16:00:00,102371.0
2008-11-10 16:00:00,102351.0
2008-11-11 16:00:00,102350.0
2008-11-12 16:00:00,102350.0
2008-11-13 16:00:00,102350.0
2008-11-14 16:00:00,102350.0
2008-11-17 16:00:00,102350.0
2008-11-18 16:00:00,102350.0
2008-11-19 16:00:00,102350.0
2008-11-20 16:00:00,102350.0
2008-11-21 16:00:00,102350.0
2008-11-24 16:00:00,102350.0
2008-11-25 16:00:00,102350.0
2008-11-26 16:00:00,102350.0
2008-11-28 16:00:00,102350.0
2008-12-01 16:00:00,102350.0
2008-12-02 16:00:00,102350.0
2008-12-03 16:00:00,102350.0
2008-12-04 16:00:00,102350.0
2008-12-05 16:00:00,102350.0
2008-12-08 16:00:00,102350.0
2008-12-09 16:00:00,102225.0
2008-12-10 16:00:00,102231.0
2008-12-11 16:00:00,102156.0
2008-12-12 16:00:00,102180.0
2008-12-15 16:00:00,102170.0
2008-12-16 16:00:00,102315.0
2008-12-17 16:00:00,102263.0
2008-12-18 16:00:00,102372.0
2008-12-19 16:00:00,102444.0
2008-12-22 16:00:00,102431.0
2008-12-23 16:00:00,102290.0
2008-12-24 16:00:00,102290.0
2008-12-26 16:00:00,102290.0
2008-12-29 16:00:00,102290.0
2008-12-30 16:00:00,102290.0
2008-12-31 16:00:00,102290.0
2009-01-02 16:00:00,102375.0
2009-01-05 16:00:00,102397.0
2009-01-06 16:00:00,102408.0
2009-01-07 16:00:00,102371.0
2009-01-08 16:00:00,102434.0
2009-01-09 16:00:00,102442.0
2009-01-12 16:00:00,102191.0
2009-01-13 16:00:00,102312.0
2009-01-14 16:00:00,102312.0
2009-01-15 16:00:00,102312.0
2009-01-16 16:00:00,102312.0
2009-01-20 16:00:00,102312.0
2009-01-21 16:00:00,102312.0
2009-01-22 16:00:00,102312.0
2009-01-23 16:00:00,102312.0
2009-01-26 16:00:00,102312.0
2009-01-27 16:00:00,102312.0
2009-01-28 16:00:00,102312.0
2009-01-29 16:00:00,102312.0
2009-01-30 16:00:00,102312.0
2009-02-02 16:00:00,102312.0
2009-02-03 16:00:00,102312.0
2009-02-04 16:00:00,102312.0
2009-02-05 16:00:00,102312.0
2009-02-06 16:00:00,102312.0
2009-02-09 16:00:00,102320.0
2009-02-10 16:00:00,102231.0
2009-02-11 16:00:00,102245.0
2009-02-12 16:00:00,102241.0
2009-02-13 16:00:00,102186.0
2009-02-17 16:00:00,102186.0
2009-02-18 16:00:00,102186.0
2009-02-19 16:00:00,102186.0
2009-02-20 16:00:00,102186.0
2009-02-23 16:00:00,102186.0
2009-02-24 16:00:00,102186.0
2009-02-25 16:00:00,102186.0
2009-02-26 16:00:00,102186.0
2009-02-27 16:00:00,102186.0
2009-03-02 16:00:00,102186.0
2009-03-03 16:00:00,102186.0
2009-03-04 16:00:00,102186.0
2009-03-05 16:00:00,102186.0
2009-03-06 16:00:00,102186.0
2009-03-09 16:00:00,102186.0
2009-03-10 16:00:00,102186.0
2009-03-11 16:00:00,102186.0
2009-03-12 16:00:00,102186.0
2009-03-13 16:00:00,102186.0
2009-03-16 16:00:00,102186.0
2009-03-17 16:00:00,102186.0
2009-03-18 16:00:00,102186.0
2009-03-19 16:00:00,102171.0
2009-03-20 16:00:00,102168.0
2009-03-23 16:00:00,102279.0
2009-03-24 16:00:00,102284.0
2009-03-25 16:00:00,102316.0
2009-03-26 16:00:00,102348.0
2009-03-27 16:00:00,102339.0
2009-03-30 16:00:00,102379.0
2009-03-31 16:00:00,102514.0
2009-04-01 16:00:00,102560.0
2009-04-02 16:00:00,102709.0
2009-04-03 16:00:00,102668.0
2009-04-06 16:00:00,102472.0
2009-04-07 16:00:00,102535.0
2009-04-08 16:00:00,102682.0
2009-04-09 16:00:00,102717.0
2009-04-13 16:00:00,102823.0
2009-04-14 16:00:00,102820.0
2009-04-15 16:00:00,102998.0
2009-04-16 16:00:00,103172.0
2009-04-17 16:00:00,103172.0
2009-04-20 16:00:00,103004.0
2009-04-21 16:00:00,103002.0
2009-04-22 16:00:00,102967.0
2009-04-23 16:00:00,103018.0
2009-04-24 16:00:00,102993.0
2009-04-27 16:00:00,103000.0
2009-04-28 16:00:00,103076.0
2009-04-29 16:00:00,103157.0
2009-04-30 16:00:00,103305.0
2009-05-01 16:00:00,103274.0
2009-05-04 16:00:00,104495.0
2009-05-05 16:00:00,103869.0
2009-05-06 16:00:00,104482.0
2009-05-07 16:00:00,105054.0
2009-05-08 16:00:00,106476.0
2009-05-11 16:00:00,107238.0
2009-05-12 16:00:00,106707.0
2009-05-13 16:00:00,104966.0
2009-05-14 16:00:00,105924.0
2009-05-15 16:00:00,106105.0
2009-05-18 16:00:00,106817.0
2009-05-19 16:00:00,107135.0
2009-05-20 16:00:00,107135.0
2009-05-21 16:00:00,107135.0
2009-05-22 16:00:00,107135.0
2009-05-26 16:00:00,107135.0
2009-05-27 16:00:00,107135.0
2009-05-28 16:00:00,107135.0
2009-05-29 16:00:00,107135.0
2009-06-01 16:00:00,107404.0
2009-06-02 16:00:00,107416.0
2009-06-03 16:00:00,107159.0
2009-06-04 16:00:00,107537.0
2009-06-05 16:00:00,107479.0
2009-06-08 16:00:00,107542.0
2009-06-09 16:00:00,107516.0
2009-06-10 16:00:00,107373.0
2009-06-11 16:00:00,107390.0
2009-06-12 16:00:00,107464.0
2009-06-15 16:00:00,106512.0
2009-06-16 16:00:00,106699.0
2009-06-17 16:00:00,106645.0
2009-06-18 16:00:00,107211.0
2009-06-19 16:00:00,107262.0
2009-06-22 16:00:00,107262.0
2009-06-23 16:00:00,107262.0
2009-06-24 16:00:00,107262.0
2009-06-25 16:00:00,107262.0
2009-06-26 16:00:00,107262.0
2009-06-29 16:00:00,107262.0
2009-06-30 16:00:00,107262.0
2009-07-01 16:00:00,107262.0
2009-07-02 16:00:00,107262.0
2009-07-06 16:00:00,107262.0
2009-07-07 16:00:00,107262.0
2009-07-08 16:00:00,107262.0
2009-07-09 16:00:00,107262.0
2009-07-10 16:00:00,107262.0
2009-07-13 16:00:00,107262.0
2009-07-14 16:00:00,107262.0
2009-07-15 16:00:00,107262.0
2009-07-16 16:00:00,107262.0
2009-07-17 16:00:00,107262.0
2009-07-20 16:00:00,107262.0
2009-07-21 16:00:00,107258.0
2009-07-22 16:00:00,107402.0
2009-07-23 16:00:00,107490.0
2009-07-24 16:00:00,107486.0
2009-07-27 16:00:00,107699.0
2009-07-28 16:00:00,108118.0
2009-07-29 16:00:00,108387.0
2009-07-30 16:00:00,108278.0
2009-07-31 16:00:00,108374.0
2009-08-03 16:00:00,108454.0
2009-08-04 16:00:00,108512.0
2009-08-05 16:00:00,108245.0
2009-08-06 16:00:00,107971.0
2009-08-07 16:00:00,108601.0
2009-08-10 16:00:00,108358.0
2009-08-11 16:00:00,108218.0
2009-08-12 16:00:00,108201.0
2009-08-13 16:00:00,108168.0
2009-08-14 16:00:00,108214.0
2009-08-17 16:00:00,108153.0
2009-08-18 16:00:00,108182.0
2009-08-19 16:00:00,108294.0
2009-08-20 16:00:00,108284.0
2009-08-21 16:00:00,108327.0
2009-08-24 16:00:00,108311.0
2009-08-25 16:00:00,108292.0
2009-08-26 16:00:00,108333.0
2009-08-27 16:00:00,108404.0
2009-08-28 16:00:00,108389.0
2009-08-31 16:00:00,108206.0
2009-09-01 16:00:00,107956.0
2009-09-02 16:00:00,108200.0
2009-09-03 16:00:00,108439.0
2009-09-04 16:00:00,108702.0
2009-09-08 16:00:00,108702.0
2009-09-09 16:00:00,108702.0
2009-09-10 16:00:00,108702.0
2009-09-11 16:00:00,108650.0
2009-09-14 16:00:00,108875.0
2009-09-15 16:00:00,108999.0
2009-09-16 16:00:00,109235.0
2009-09-17 16:00:00,109024.0
2009-09-18 16:00:00,109162.0
2009-09-21 16:00:00,109346.0
2009-09-22 16:00:00,109968.0
2009-09-23 16:00:00,109797.0
2009-09-24 16:00:00,109586.0
2009-09-25 16:00:00,109688.0
2009-09-28 16:00:00,109859.0
2009-09-29 16:00:00,109929.0
2009-09-30 16:00:00,109929.0
2009-10-01 16:00:00,109929.0
2009-10-02 16:00:00,109929.0
2009-10-05 16:00:00,109929.0
2009-10-06 16:00:00,109929.0
2009-10-07 16:00:00,109929.0
2009-10-08 16:00:00,109929.0
2009-10-09 16:00:00,109929.0
2009-10-12 16:00:00,109943.0
2009-10-13 16:00:00,109992.0
2009-10-14 16:00:00,110016.0
2009-10-15 16:00:00,109973.0
2009-10-16 16:00:00,110025.0
2009-10-19 16:00:00,110353.0
2009-10-20 16:00:00,110159.0
2009-10-21 16:00:00,109118.0
2009-10-22 16:00:00,110151.0
2009-10-23 16:00:00,109399.0
2009-10-26 16:00:00,108474.0
2009-10-27 16:00:00,108152.0
2009-10-28 16:00:00,108083.0
2009-10-29 16:00:00,108140.0
2009-10-30 16:00:00,108140.0
2009-11-02 16:00:00,108140.0
2009-11-03 16:00:00,108140.0
2009-11-04 16:00:00,108140.0
2009-11-05 16:00:00,108140.0
2009-11-06 16:00:00,108140.0
2009-11-09 16:00:00,108140.0
2009-11-10 16:00:00,108207.0
2009-11-11 16:00:00,108149.0
2009-11-12 16:00:00,108110.0
2009-11-13 16:00:00,108131.0
2009-11-16 16:00:00,108497.0
2009-11-17 16:00:00,108431.0
2009-11-18 16:00:00,108271.0
2009-11-19 16:00:00,108116.0
2009-11-20 16:00:00,108099.0
2009-11-23 16:00:00,108144.0
2009-11-24 16:00:00,108090.0
2009-11-25 16:00:00,108121.0
2009-11-27 16:00:00,107973.0
2009-11-30 16:00:00,107898.0
2009-12-01 16:00:00,108096.0
2009-12-02 16:00:00,108150.0
2009-12-03 16:00:00,108136.0
2009-12-04 16:00:00,108136.0
2009-12-07 16:00:00,108136.0
2009-12-08 16:00:00,108136.0
2009-12-09 16:00:00,108136.0
2009-12-10 16:00:00,108136.0
2009-12-11 16:00:00,108136.0
2009-12-14 16:00:00,108136.0
2009-12-15 16:00:00,107884.0
2009-12-16 16:00:00,107683.0
2009-12-17 16:00:00,107173.0
2009-12-18 16:00:00,108090.0
2009-12-21 16:00:00,108543.0
2009-12-22 16:00:00,108779.0
2009-12-23 16:00:00,108982.0
2009-12-24 16:00:00,109084.0
2009-12-28 16:00:00,109067.0
2009-12-29 16:00:00,109287.0
2009-12-30 16:00:00,109287.0
